Marketplace,ASIN,ProductName,Author,ContentType,DeliveryDeviceName,LoanCreationDate,LoanAcceptanceDate,LoanStatus,LoanProgram,EndDate,RecipientEmailId,CountryCode,IsFirstContentLoan
www.amazon.com,B00QZ6BYNA,"The Green Ember (The Green Ember Series Book 1)","S. D. Smith,Zach Franzen",EBOOK,Not Available,2021-05-25T14:47:00Z,Not Available,LOAN EXPIRED,Kindle Unlimited,2021-07-25T14:53:00Z,Not Available,US,No
www.amazon.com,B06XVWHPYC,"I Am Albert Einstein (Who Am I Series)","Renee A. Irene,Sophia Ian",EBOOK,"Bryan's 3rd Kindle",2017-04-24T18:07:00Z,Not Available,LOAN EXPIRED,Kindle Unlimited,2017-05-14T05:02:00Z,Not Available,US,Yes
www.amazon.com,B06XXRZ4NH,"I Am Walt Disney (Who Am I Series)","Lorine Zenaid,Alisa Longoria",EBOOK,"Bryan's 3rd Kindle",2017-04-24T18:06:00Z,Not Available,LOAN EXPIRED,Kindle Unlimited,2017-05-14T05:02:00Z,Not Available,US,Yes
www.amazon.com,B00EXTYZ46,"Emma and the Lost Unicorn (Fabled Forest Book 1)","Trisha Sugarek",EBOOK,"Bryan's 3rd Kindle",2017-04-24T18:00:00Z,Not Available,LOAN EXPIRED,Kindle Unlimited,2017-05-14T05:02:00Z,Not Available,US,Yes
www.amazon.com,B01M1262W0,"Ember Falls (The Green Ember Series Book 2)","S. D. Smith,Zach Franzen",EBOOK,"Bryan's 3rd Kindle",2017-04-24T17:59:00Z,Not Available,LOAN EXPIRED,Kindle Unlimited,2017-05-14T05:02:00Z,Not Available,US,Yes
www.amazon.com,B00QZ6BYNA,"The Green Ember (The Green Ember Series Book 1)","S. D. Smith,Zach Franzen",EBOOK,"Bryan's 3rd Kindle",2017-04-24T17:59:00Z,Not Available,LOAN EXPIRED,Kindle Unlimited,2017-05-14T05:02:00Z,Not Available,US,Yes
www.amazon.com,B000VYX8WC,"Warriors #6: The Darkest Hour (Warriors: The Original Series)","Erin Hunter,Dave Stevenson",EBOOK,Not Available,2016-02-19T16:21:00Z,Not Available,RETURNED,Public Library Lending,2016-03-12T09:28:00Z,Not Available,Not Available,Not Available
www.amazon.com,B009NLMB8Q,"Python for Data Analysis: Data Wrangling with Pandas, NumPy, and IPython","Wes McKinney",EBOOK,Not Available,2014-08-19T05:34:00Z,Not Available,RETURNED,Public Library Lending,2014-09-10T07:30:00Z,Not Available,Not Available,Not Available
www.amazon.com,B00728DYHE,"Harry Potter and the Order of the Phoenix (Harry Potter, Book 5)","J.K. Rowling",EBOOK,INACTIVE_DEVICE,2013-01-04T04:16:00Z,Not Available,LOAN EXPIRED,Kindle Owner's Lending Library,2021-03-10T22:45:00Z,Not Available,US,Yes
www.amazon.com,B005IQZB14,"Wild: From Lost to Found on the Pacific Crest Trail (Oprah's Book Club 2.0)","Cheryl Strayed",EBOOK,Not Available,2012-09-21T04:48:00Z,Not Available,RETURNED,Public Library Lending,2012-10-13T07:21:00Z,Not Available,Not Available,Not Available
www.amazon.com,B003JH86FC,"Schaum's Outline of Beginning Statistics, Second Edition (Schaum's Outlines)","Larry J. Stephens",EBOOK,Not Available,2012-06-29T16:07:00Z,Not Available,RETURNED,Public Library Lending,2012-07-21T08:25:00Z,Not Available,Not Available,Not Available
www.amazon.com,B002MQYOFW,"The Hunger Games (Hunger Games Trilogy, Book 1)","Suzanne Collins",EBOOK,"Bryan's 2nd Kindle",2012-06-17T17:57:00Z,Not Available,RETURNED,Kindle Owner's Lending Library,2013-01-04T04:16:00Z,Not Available,US,Yes
www.amazon.com,B003JH86FC,"Schaum's Outline of Beginning Statistics, Second Edition (Schaum's Outlines)","Larry J. Stephens",EBOOK,Not Available,2012-06-07T15:02:00Z,Not Available,RETURNED,Public Library Lending,2012-06-29T07:31:00Z,Not Available,Not Available,Not Available
www.amazon.com,B003JH86FC,"Schaum's Outline of Beginning Statistics, Second Edition (Schaum's Outlines)","Larry J. Stephens",EBOOK,Not Available,2012-05-16T19:02:00Z,Not Available,RETURNED,Public Library Lending,2012-06-07T08:19:00Z,Not Available,Not Available,Not Available
www.amazon.com,B001652HXG,"Shadow Country","Peter Matthiessen",EBOOK,Not Available,2011-09-22T04:32:00Z,Not Available,RETURNED,Public Library Lending,2011-10-14T07:16:00Z,Not Available,Not Available,Not Available
www.amazon.com,B000VYX9CQ,"Kids, Parents, and Power Struggles: Raising Children to be More Caring and C","Mary Sheedy Kurcinka",EBOOK,Not Available,2011-09-22T04:10:00Z,Not Available,RETURNED,Public Library Lending,2011-10-14T08:27:00Z,Not Available,Not Available,Not Available
